"CustomerID","AddressID","AddressType","ModifiedDate","Counter"
314029502,314000893,"Main Office","2017-11-15 18:02:54.0100000","1"
314029503,314000541,"Main Office","2017-11-15 18:02:54.0100000","1"
314029505,314001083,"Main Office","2017-11-15 18:02:54.0100000","1"
314029506,314001082,"Main Office","2017-11-15 18:02:54.0100000","1"
314029508,314000619,"Main Office","2017-11-15 18:02:54.0100000","1"
314029510,314000540,"Main Office","2017-11-15 18:02:54.0100000","1"
314029511,314001046,"Main Office","2017-11-15 18:02:54.0100000","1"
314029515,314000504,"Main Office","2017-11-15 18:02:54.0100000","1"
314029517,314000794,"Main Office","2017-11-15 18:02:54.0100000","1"
314029521,314001054,"Main Office","2017-11-15 18:02:54.0100000","1"
314029522,314001040,"Main Office","2017-11-15 18:02:54.0100000","1"
314029523,314000593,"Main Office","2017-11-15 18:02:54.0100000","1"
314029524,314000599,"Main Office","2017-11-15 18:02:54.0100000","1"
314029525,314001049,"Main Office","2017-11-15 18:02:54.0100000","1"
314029527,314000512,"Main Office","2017-11-15 18:02:54.0100000","1"
314029528,314000788,"Main Office","2017-11-15 18:02:54.0100000","1"
314029530,314000495,"Main Office","2017-11-15 18:02:54.0100000","1"
314029531,314001061,"Main Office","2017-11-15 18:02:54.0100000","1"
314029532,314000881,"Main Office","2017-11-15 18:02:54.0100000","1"
314029533,314000801,"Main Office","2017-11-15 18:02:54.0100000","1"
314029535,314000591,"Main Office","2017-11-15 18:02:54.0100000","1"
314029536,314000786,"Main Office","2017-11-15 18:02:54.0100000","1"
314029539,314000480,"Main Office","2017-11-15 18:02:54.0100000","1"
314029541,314000467,"Main Office","2017-11-15 18:02:54.0100000","1"
314029544,314000519,"Main Office","2017-11-15 18:02:54.0100000","1"
314029545,314000834,"Main Office","2017-11-15 18:02:54.0100000","1"
314029546,314000635,"Main Office","2017-11-15 18:02:54.0100000","1"
314029548,314000498,"Main Office","2017-11-15 18:02:54.0100000","1"
314029550,314000853,"Main Office","2017-11-15 18:02:54.0100000","1"
314029553,314000581,"Main Office","2017-11-15 18:02:54.0100000","1"
314029554,314000776,"Main Office","2017-11-15 18:02:54.0100000","1"
314029557,314000513,"Main Office","2017-11-15 18:02:54.0100000","1"
314029558,314000500,"Main Office","2017-11-15 18:02:54.0100000","1"
314029559,314000861,"Main Office","2017-11-15 18:02:54.0100000","1"
314029560,314001030,"Main Office","2017-11-15 18:02:54.0100000","1"
314029562,314001091,"Main Office","2017-11-15 18:02:54.0100000","1"
314029565,314001073,"Main Office","2017-11-15 18:02:54.0100000","1"
314029566,314000810,"Main Office","2017-11-15 18:02:54.0100000","1"
314029567,314000448,"Main Office","2017-11-15 18:02:54.0100000","1"
314029568,314000993,"Main Office","2017-11-15 18:02:54.0100000","1"
314029569,314000562,"Main Office","2017-11-15 18:02:54.0100000","1"
314029570,314000592,"Main Office","2017-11-15 18:02:54.0100000","1"
314029571,314000864,"Main Office","2017-11-15 18:02:54.0100000","1"
314029573,314001016,"Main Office","2017-11-15 18:02:54.0100000","1"
314029574,314000577,"Main Office","2017-11-15 18:02:54.0100000","1"
314029576,314000514,"Main Office","2017-11-15 18:02:54.0100000","1"
314029577,314000471,"Main Office","2017-11-15 18:02:54.0100000","1"
314029579,314001012,"Main Office","2017-11-15 18:02:54.0100000","1"
314029580,314000849,"Main Office","2017-11-15 18:02:54.0100000","1"
314029582,314000848,"Main Office","2017-11-15 18:02:54.0100000","1"
314029583,314000576,"Main Office","2017-11-15 18:02:54.0100000","1"
314029584,314001014,"Main Office","2017-11-15 18:02:54.0100000","1"
314029585,314000841,"Main Office","2017-11-15 18:02:54.0100000","1"
314029587,314000664,"Main Office","2017-11-15 18:02:54.0100000","1"
314029588,314000890,"Main Office","2017-11-15 18:02:54.0100000","1"
314029590,314000789,"Main Office","2017-11-15 18:02:54.0100000","1"
314029591,314000584,"Main Office","2017-11-15 18:02:54.0100000","1"
314029593,314000585,"Main Office","2017-11-15 18:02:54.0100000","1"
314029596,314000458,"Main Office","2017-11-15 18:02:54.0100000","1"
314029598,314001000,"Main Office","2017-11-15 18:02:54.0100000","1"
314029599,314000877,"Main Office","2017-11-15 18:02:54.0100000","1"
314029600,314000797,"Main Office","2017-11-15 18:02:54.0100000","1"
314029601,314000516,"Main Office","2017-11-15 18:02:54.0100000","1"
314029603,314000518,"Main Office","2017-11-15 18:02:54.0100000","1"
314029605,314001060,"Main Office","2017-11-15 18:02:54.0100000","1"
314029606,314000871,"Main Office","2017-11-15 18:02:54.0100000","1"
314029608,314000488,"Main Office","2017-11-15 18:02:54.0100000","1"
464029515,464000504,"Main Office","2017-10-27 07:12:23.4990000","1"
314029611,314000862,"Main Office","2017-11-15 18:02:54.0100000","1"
464029517,464000794,"Main Office","2017-10-27 07:12:23.4990000","1"
314029612,314000649,"Main Office","2017-11-15 18:02:54.0100000","1"
464029521,464001054,"Main Office","2017-10-27 07:12:23.4990000","1"
314029614,314000529,"Main Office","2017-11-15 18:02:54.0100000","1"
314029615,314000663,"Main Office","2017-11-15 18:02:54.0100000","1"
464029522,464001040,"Main Office","2017-10-27 07:12:23.4990000","1"
314029616,314000608,"Main Office","2017-11-15 18:02:54.0100000","1"
464029523,464000593,"Main Office","2017-10-27 07:12:23.4990000","1"
314029617,314000880,"Main Office","2017-11-15 18:02:54.0100000","1"
464029524,464000599,"Main Office","2017-10-27 07:12:23.4990000","1"
314029618,314000658,"Main Office","2017-11-15 18:02:54.0100000","1"
314029620,314000503,"Main Office","2017-11-15 18:02:54.0100000","1"
464029525,464001049,"Main Office","2017-10-27 07:12:23.4990000","1"
314029622,314000863,"Main Office","2017-11-15 18:02:54.0100000","1"
464029527,464000512,"Main Office","2017-10-27 07:12:23.4990000","1"
314029623,314001033,"Main Office","2017-11-15 18:02:54.0100000","1"
464029528,464000788,"Main Office","2017-10-27 07:12:23.4990000","1"
314029625,314000491,"Main Office","2017-11-15 18:02:54.0100000","1"
464029530,464000495,"Main Office","2017-10-27 07:12:23.4990000","1"
314029627,314000447,"Main Office","2017-11-15 18:02:54.0100000","1"
464029531,464001061,"Main Office","2017-10-27 07:12:23.4990000","1"
314029629,314000469,"Main Office","2017-11-15 18:02:54.0100000","1"
464029532,464000881,"Main Office","2017-10-27 07:12:23.4990000","1"
314029631,314001003,"Main Office","2017-11-15 18:02:54.0100000","1"
314029632,314000843,"Main Office","2017-11-15 18:02:54.0100000","1"
464029533,464000801,"Main Office","2017-10-27 07:12:23.4990000","1"
314029635,314000634,"Main Office","2017-11-15 18:02:54.0100000","1"
464029535,464000591,"Main Office","2017-10-27 07:12:23.4990000","1"
314029636,314001105,"Main Office","2017-11-15 18:02:54.0100000","1"
464029536,464000786,"Main Office","2017-10-27 07:12:23.4990000","1"
314029637,314000559,"Main Office","2017-11-15 18:02:54.0100000","1"
464029539,464000480,"Main Office","2017-10-27 07:12:23.4990000","1"
314029638,314000989,"Main Office","2017-11-15 18:02:54.0100000","1"
464029541,464000467,"Main Office","2017-10-27 07:12:23.4990000","1"
314029639,314000470,"Main Office","2017-11-15 18:02:54.0100000","1"
464029544,464000519,"Main Office","2017-10-27 07:12:23.4990000","1"
314029641,314001088,"Main Office","2017-11-15 18:02:54.0100000","1"
464029545,464000834,"Main Office","2017-10-27 07:12:23.4990000","1"
314029643,314000899,"Main Office","2017-11-15 18:02:54.0100000","1"
464029546,464000635,"Main Office","2017-10-27 07:12:23.4990000","1"
314029644,314000643,"Main Office","2017-11-15 18:02:54.0100000","1"
464029548,464000498,"Main Office","2017-10-27 07:12:23.4990000","1"
314029645,314000850,"Main Office","2017-11-15 18:02:54.0100000","1"
464029550,464000853,"Main Office","2017-10-27 07:12:23.4990000","1"
314029646,314000578,"Main Office","2017-11-15 18:02:54.0100000","1"
464029553,464000581,"Main Office","2017-10-27 07:12:23.4990000","1"
464029554,464000776,"Main Office","2017-10-27 07:12:23.4990000","1"
464029557,464000513,"Main Office","2017-10-27 07:12:23.4990000","1"
464029558,464000500,"Main Office","2017-10-27 07:12:23.4990000","1"
314029649,314000544,"Main Office","2017-11-15 18:02:54.0100000","1"
464029559,464000861,"Main Office","2017-10-27 07:12:23.4990000","1"
314029650,314001059,"Main Office","2017-11-15 18:02:54.0100000","1"
464029560,464001030,"Main Office","2017-10-27 07:12:23.4990000","1"
314029651,314000606,"Main Office","2017-11-15 18:02:54.0100000","1"
464029562,464001091,"Main Office","2017-10-27 07:12:23.4990000","1"
314029653,314001019,"Main Office","2017-11-15 18:02:54.0100000","1"
464029565,464001073,"Main Office","2017-10-27 07:12:23.4990000","1"
314029654,314000579,"Main Office","2017-11-15 18:02:54.0100000","1"
314029655,314000774,"Main Office","2017-11-15 18:02:54.0100000","1"
464029566,464000810,"Main Office","2017-10-27 07:12:23.4990000","1"
314029659,314000605,"Main Office","2017-11-15 18:02:54.0100000","1"
464029567,464000448,"Main Office","2017-10-27 07:12:23.4990000","1"
314029660,314001058,"Main Office","2017-11-15 18:02:54.0100000","1"
464029568,464000993,"Main Office","2017-10-27 07:12:23.4990000","1"
314029662,314001013,"Main Office","2017-11-15 18:02:54.0100000","1"
464029569,464000562,"Main Office","2017-10-27 07:12:23.4990000","1"
314029663,314000575,"Main Office","2017-11-15 18:02:54.0100000","1"
464029570,464000592,"Main Office","2017-10-27 07:12:23.4990000","1"
314029666,314000468,"Main Office","2017-11-15 18:02:54.0100000","1"
464029571,464000864,"Main Office","2017-10-27 07:12:23.4990000","1"
314029668,314000573,"Main Office","2017-11-15 18:02:54.0100000","1"
314029671,314000465,"Main Office","2017-11-15 18:02:54.0100000","1"
464029573,464001016,"Main Office","2017-10-27 07:12:23.4990000","1"
314029673,314001007,"Main Office","2017-11-15 18:02:54.0100000","1"
464029574,464000577,"Main Office","2017-10-27 07:12:23.4990000","1"
314029674,314000571,"Main Office","2017-11-15 18:02:54.0100000","1"
464029576,464000514,"Main Office","2017-10-27 07:12:23.4990000","1"
314029677,314000461,"Main Office","2017-11-15 18:02:54.0100000","1"
464029577,464000471,"Main Office","2017-10-27 07:12:23.4990000","1"
314029680,314000509,"Main Office","2017-11-15 18:02:54.0100000","1"
314029682,314001051,"Main Office","2017-11-15 18:02:54.0100000","1"
464029579,464001012,"Main Office","2017-10-27 07:12:23.4990000","1"
314029683,314000875,"Main Office","2017-11-15 18:02:54.0100000","1"
464029580,464000849,"Main Office","2017-10-27 07:12:23.4990000","1"
314029684,314000795,"Main Office","2017-11-15 18:02:54.0100000","1"
464029582,464000848,"Main Office","2017-10-27 07:12:23.4990000","1"
314029686,314001048,"Main Office","2017-11-15 18:02:54.0100000","1"
464029583,464000576,"Main Office","2017-10-27 07:12:23.4990000","1"
314029688,314000785,"Main Office","2017-11-15 18:02:54.0100000","1"
464029584,464001014,"Main Office","2017-10-27 07:12:23.4990000","1"
314029689,314000865,"Main Office","2017-11-15 18:02:54.0100000","1"
314029690,314001036,"Main Office","2017-11-15 18:02:54.0100000","1"
464029585,464000841,"Main Office","2017-10-27 07:12:23.4990000","1"
314029692,314000494,"Main Office","2017-11-15 18:02:54.0100000","1"
464029587,464000664,"Main Office","2017-10-27 07:12:23.4990000","1"
314029695,314000867,"Main Office","2017-11-15 18:02:54.0100000","1"
464029588,464000890,"Main Office","2017-10-27 07:12:23.4990000","1"
314029696,314001039,"Main Office","2017-11-15 18:02:54.0100000","1"
464029590,464000789,"Main Office","2017-10-27 07:12:23.4990000","1"
314029698,314000497,"Main Office","2017-11-15 18:02:54.0100000","1"
464029591,464000584,"Main Office","2017-10-27 07:12:23.4990000","1"
314029699,314000456,"Main Office","2017-11-15 18:02:54.0100000","1"
464029593,464000585,"Main Office","2017-10-27 07:12:23.4990000","1"
314029702,314000567,"Main Office","2017-11-15 18:02:54.0100000","1"
314029703,314001001,"Main Office","2017-11-15 18:02:54.0100000","1"
464029596,464000458,"Main Office","2017-10-27 07:12:23.4990000","1"
314029705,314000459,"Main Office","2017-11-15 18:02:54.0100000","1"
464029598,464001000,"Main Office","2017-10-27 07:12:23.4990000","1"
314029708,314000569,"Main Office","2017-11-15 18:02:54.0100000","1"
464029599,464000877,"Main Office","2017-10-27 07:12:23.4990000","1"
314029709,314000906,"Main Office","2017-11-15 18:02:54.0100000","1"
464029600,464000797,"Main Office","2017-10-27 07:12:23.4990000","1"
314029710,314001017,"Main Office","2017-11-15 18:02:54.0100000","1"
464029601,464000516,"Main Office","2017-10-27 07:12:23.4990000","1"
314029711,314000472,"Main Office","2017-11-15 18:02:54.0100000","1"
464029603,464000518,"Main Office","2017-10-27 07:12:23.4990000","1"
314029713,314000644,"Main Office","2017-11-15 18:02:54.0100000","1"
314029714,314000473,"Main Office","2017-11-15 18:02:54.0100000","1"
464029605,464001060,"Main Office","2017-10-27 07:12:23.4990000","1"
314029716,314001015,"Main Office","2017-11-15 18:02:54.0100000","1"
464029606,464000871,"Main Office","2017-10-27 07:12:23.4990000","1"
314029717,314000851,"Main Office","2017-11-15 18:02:54.0100000","1"
464029608,464000488,"Main Office","2017-10-27 07:12:23.4990000","1"
314029719,314000905,"Main Office","2017-11-15 18:02:54.0100000","1"
464029611,464000862,"Main Office","2017-10-27 07:12:23.4990000","1"
314029720,314001100,"Main Office","2017-11-15 18:02:54.0100000","1"
464029612,464000649,"Main Office","2017-10-27 07:12:23.4990000","1"
314029722,314000555,"Main Office","2017-11-15 18:02:54.0100000","1"
314029727,314000907,"Main Office","2017-11-15 18:02:54.0100000","1"
464029614,464000529,"Main Office","2017-10-27 07:12:23.4990000","1"
314029728,314001103,"Main Office","2017-11-15 18:02:54.0100000","1"
464029615,464000663,"Main Office","2017-10-27 07:12:23.4990000","1"
314029730,314000558,"Main Office","2017-11-15 18:02:54.0100000","1"
464029616,464000608,"Main Office","2017-10-27 07:12:23.4990000","1"
314029732,314000607,"Main Office","2017-11-15 18:02:54.0100000","1"
464029617,464000880,"Main Office","2017-10-27 07:12:23.4990000","1"
314029733,314001062,"Main Office","2017-11-15 18:02:54.0100000","1"
464029618,464000658,"Main Office","2017-10-27 07:12:23.4990000","1"
314029734,314000517,"Main Office","2017-11-15 18:02:54.0100000","1"
464029620,464000503,"Main Office","2017-10-27 07:12:23.4990000","1"
314029736,314000659,"Main Office","2017-11-15 18:02:54.0100000","1"
464029622,464000863,"Main Office","2017-10-27 07:12:23.4990000","1"
314029737,314000882,"Main Office","2017-11-15 18:02:54.0100000","1"
314029738,314000610,"Main Office","2017-11-15 18:02:54.0100000","1"
464029623,464001033,"Main Office","2017-10-27 07:12:23.4990000","1"
314029739,314001065,"Main Office","2017-11-15 18:02:54.0100000","1"
464029625,464000491,"Main Office","2017-10-27 07:12:23.4990000","1"
314029740,314000520,"Main Office","2017-11-15 18:02:54.0100000","1"
464029627,464000447,"Main Office","2017-10-27 07:12:23.4990000","1"
314029741,314000660,"Main Office","2017-11-15 18:02:54.0100000","1"
464029629,464000469,"Main Office","2017-10-27 07:12:23.4990000","1"
314029742,314000884,"Main Office","2017-11-15 18:02:54.0100000","1"
464029631,464001003,"Main Office","2017-10-27 07:12:23.4990000","1"
464029632,464000843,"Main Office","2017-10-27 07:12:23.4990000","1"
314029743,314000612,"Main Office","2017-11-15 18:02:54.0100000","1"
314029744,314001068,"Main Office","2017-11-15 18:02:54.0100000","1"
464029635,464000634,"Main Office","2017-10-27 07:12:23.4990000","1"
314029747,314000895,"Main Office","2017-11-15 18:02:54.0100000","1"
464029636,464001105,"Main Office","2017-10-27 07:12:23.4990000","1"
314029748,314001085,"Main Office","2017-11-15 18:02:54.0100000","1"
464029637,464000559,"Main Office","2017-10-27 07:12:23.4990000","1"
314029750,314000543,"Main Office","2017-11-15 18:02:54.0100000","1"
464029638,464000989,"Main Office","2017-10-27 07:12:23.4990000","1"
314029753,314000897,"Main Office","2017-11-15 18:02:54.0100000","1"
464029639,464000470,"Main Office","2017-10-27 07:12:23.4990000","1"
314029755,314000528,"Main Office","2017-11-15 18:02:54.0100000","1"
464029641,464001088,"Main Office","2017-10-27 07:12:23.4990000","1"
314029757,314001070,"Main Office","2017-11-15 18:02:54.0100000","1"
464029643,464000899,"Main Office","2017-10-27 07:12:23.4990000","1"
314029758,314000613,"Main Office","2017-11-15 18:02:54.0100000","1"
464029644,464000643,"Main Office","2017-10-27 07:12:23.4990000","1"
314029761,314000525,"Main Office","2017-11-15 18:02:54.0100000","1"
464029645,464000850,"Main Office","2017-10-27 07:12:23.4990000","1"
314029763,314001067,"Main Office","2017-11-15 18:02:54.0100000","1"
464029646,464000578,"Main Office","2017-10-27 07:12:23.4990000","1"
328030050,328000662,"Main Office","2017-11-15 18:42:02.3140000","1"
464029649,464000544,"Main Office","2017-10-27 07:12:23.4990000","1"
328030051,328000888,"Main Office","2017-11-15 18:42:02.3140000","1"
328030052,328001074,"Main Office","2017-11-15 18:42:02.3140000","1"
464029650,464001059,"Main Office","2017-10-27 07:12:23.4990000","1"
464029651,464000606,"Main Office","2017-10-27 07:12:23.4990000","1"
328030053,328000507,"Main Office","2017-11-15 18:42:02.3140000","1"
464029653,464001019,"Main Office","2017-10-27 07:12:23.4990000","1"
328030055,328000601,"Main Office","2017-11-15 18:42:02.3140000","1"
328030056,328001052,"Main Office","2017-11-15 18:42:02.3140000","1"
464029654,464000579,"Main Office","2017-10-27 07:12:23.4990000","1"
328030058,328000510,"Main Office","2017-11-15 18:42:02.3140000","1"
464029655,464000774,"Main Office","2017-10-27 07:12:23.4990000","1"
328030061,328000603,"Main Office","2017-11-15 18:42:02.3140000","1"
464029659,464000605,"Main Office","2017-10-27 07:12:23.4990000","1"
328030063,328001009,"Main Office","2017-11-15 18:42:02.3140000","1"
464029660,464001058,"Main Office","2017-10-27 07:12:23.4990000","1"
